timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.0003941059112548828,positive,10.0,10.0,0.035115089267492294,0.006664251442998648,0.032688967883586884,-0.047766562551259995,0,0
0.0005490779876708984,positive,10.0,10.0,0.023780733346939087,-0.5800902843475342,0.0479859821498394,0.8616257309913635,0,3
0.0006363391876220703,positive,10.0,10.0,0.004465857520699501,-0.5816254615783691,0.07690667361021042,0.8969023823738098,0,5
0.0007615089416503906,negative,10.0,-10.0,-0.04219888150691986,-1.1702488660812378,0.14977078139781952,1.8609224557876587,0,8
0.0008072853088378906,negative,10.0,-10.0,-0.06560385972261429,-0.9770535230636597,0.18698923289775848,1.6182416677474976,0,9
0.00034117698669433594,positive,10.0,10.0,0.031058676540851593,-0.23435114324092865,0.007558166515082121,0.2914360761642456,1,3
0.0007817745208740234,negative,10.0,-10.0,-0.07604009658098221,-1.2143741846084595,0.16311895847320557,1.8718760013580322,1,10
0.0008363723754882812,negative,10.0,-10.0,-0.10032758116722107,-1.0213675498962402,0.20055647194385529,1.6339538097381592,1,11
0.0002472400665283203,positive,10.0,10.0,-0.036191102117300034,-0.42063045501708984,-0.02145635522902012,0.5649920701980591,2,2
0.0003600120544433594,positive,10.0,10.0,-0.056912608444690704,-0.42018595337867737,0.00686026131734252,0.5549795031547546,2,4
0.00040793418884277344,positive,10.0,10.0,-0.0653163269162178,-0.6154035329818726,0.017959851771593094,0.8498159050941467,2,5
0.0004582405090332031,positive,10.0,10.0,-0.07762439548969269,-0.8107657432556152,0.03495616838335991,1.1480919122695923,2,6
0.0005717277526855469,positive,10.0,10.0,-0.10616205632686615,-0.4218292236328125,0.07524945586919785,0.5926474928855896,2,8
0.00010657310485839844,positive,10.0,10.0,-0.046609893441200256,0.015503143891692162,0.041702691465616226,0.01938616670668125,3,0
0.0002338886260986328,positive,10.0,10.0,-0.04990365728735924,-0.375886470079422,0.048589009791612625,0.6305833458900452,3,2
0.0003457069396972656,positive,10.0,10.0,-0.06885441392660141,-0.3774057626724243,0.07996395230293274,0.6653225421905518,3,4
0.0003955364227294922,positive,10.0,10.0,-0.07640253007411957,-0.5735435485839844,0.09327040612697601,0.9820734858512878,3,5
0.0005056858062744141,negative,10.0,-10.0,-0.1032690703868866,-0.9661418795585632,0.13896258175373077,1.6283233165740967,3,7
0.0005574226379394531,negative,10.0,-10.0,-0.12259190529584885,-0.7729002833366394,0.17152903974056244,1.3819787502288818,3,8
0.0006096363067626953,negative,10.0,-10.0,-0.13804991543293,-0.5802829265594482,0.1991686224937439,1.1474753618240356,3,9
0.0002391338348388672,positive,10.0,10.0,0.00956173986196518,-0.3994295001029968,0.0018733469769358635,0.6248814463615417,4,2
0.0003521442413330078,positive,10.0,10.0,-0.010318401269614697,-0.3996528089046478,0.03273405134677887,0.6300217509269714,4,4
0.0005905628204345703,positive,10.0,10.0,-0.04235725849866867,-0.7924851775169373,0.08464264124631882,1.2756160497665405,4,8
0.0007107257843017578,negative,10.0,-10.0,-0.07797852903604507,-0.794922411441803,0.1420261263847351,1.3371548652648926,4,10
0.0008337497711181641,negative,10.0,-10.0,-0.105913907289505,-0.4093010127544403,0.19061066210269928,0.8567406535148621,4,12
0.0003123283386230469,positive,10.0,10.0,0.015584270469844341,-0.17034399509429932,0.006457851268351078,0.2548571228981018,5,3
