timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
5.412101745605469e-05,positive,10.0,10.0,-0.048826899379491806,-0.04219683259725571,-0.033299364149570465,-0.029356148093938828,160,0
0.00010323524475097656,positive,10.0,10.0,-0.049670834094285965,-0.2368258237838745,-0.033886488527059555,0.25263726711273193,160,1
0.00019073486328125,positive,10.0,10.0,-0.06303630769252777,-0.626152753829956,-0.018144899979233742,0.8179020881652832,160,3
0.00023627281188964844,positive,10.0,10.0,-0.07555936276912689,-0.8210217356681824,-0.0017868593567982316,1.1048229932785034,160,4
0.00028014183044433594,positive,10.0,10.0,-0.09197980165481567,-0.6258763074874878,0.020309600979089737,0.8115800619125366,160,5
0.0009295940399169922,positive,10.0,10.0,-0.1158343255519867,0.5218995809555054,0.07866233587265015,-0.4399068355560303,160,21
0.0010924339294433594,positive,10.0,10.0,-0.09761322289705276,0.1277397722005844,0.08127254247665405,0.23411652445793152,160,25
0.00113677978515625,positive,10.0,10.0,-0.09505843371152878,0.3216121196746826,0.08595487475395203,-0.03186427429318428,160,26
0.0012214183807373047,positive,10.0,10.0,-0.07831812649965286,0.31917494535446167,0.07939283549785614,0.022086605429649353,160,28
0.0013895034790039062,positive,10.0,10.0,-0.0373162105679512,0.3148917555809021,0.060810524970293045,0.11670465022325516,160,32
0.0015616416931152344,positive,10.0,10.0,-0.012233701534569263,0.7011275887489319,0.07255110144615173,-0.38159143924713135,160,36
0.0016868114471435547,positive,10.0,10.0,0.018071234226226807,0.11309503018856049,0.06849026679992676,0.5575346946716309,160,39
0.0018093585968017578,positive,10.0,10.0,0.036498840898275375,0.694893479347229,0.08579784631729126,-0.24391674995422363,160,42
0.0018534660339355469,positive,10.0,10.0,0.05039671063423157,0.8886918425559998,0.08091951161623001,-0.5083513259887695,160,43
0.0019752979278564453,positive,10.0,10.0,0.09195051342248917,0.30045580863952637,0.06938301771879196,0.43585583567619324,160,46
0.002020597457885742,positive,10.0,10.0,0.09795963019132614,0.49453049898147583,0.07810013741254807,0.1658264696598053,160,47
