timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.0002918243408203125,positive,10.0,10.0,-0.01566348969936371,0.026926277205348015,0.027482736855745316,0.0021000585984438658,80,0
0.00044274330139160156,positive,10.0,10.0,-0.015124963596463203,0.22164352238178253,0.027524737641215324,-0.28178662061691284,80,1
0.0006494522094726562,positive,10.0,10.0,0.0020539562683552504,0.41590961813926697,0.005252447444945574,-0.5554936528205872,80,4
0.0007672309875488281,positive,10.0,10.0,0.0147864343598485,0.41591939330101013,-0.011080635711550713,-0.5556851625442505,80,6
0.0008373260498046875,positive,10.0,10.0,0.023104822263121605,0.2209547460079193,-0.022194338962435722,-0.2665138244628906,80,7
0.0009799003601074219,positive,10.0,10.0,0.03585164248943329,0.22166109085083008,-0.03884688764810562,-0.28222760558128357,80,9
0.0011556148529052734,positive,10.0,10.0,0.060891781002283096,0.41871482133865356,-0.07409483194351196,-0.6187739968299866,80,12
0.0012218952178955078,positive,10.0,10.0,0.06926608085632324,0.22470174729824066,-0.08647031337022781,-0.3503168225288391,80,13
0.0016701221466064453,positive,10.0,10.0,0.03277677670121193,-1.1272112131118774,-0.05658198148012161,1.3958431482315063,80,22
0.0017342567443847656,positive,10.0,10.0,0.010232553817331791,-0.9314327836036682,-0.028665117919445038,1.0860192775726318,80,23
0.0020737648010253906,positive,10.0,10.0,-0.023114996030926704,-0.5407280325889587,0.008744894526898861,0.4896215498447418,80,25
0.0024144649505615234,positive,10.0,10.0,-0.03392955660820007,-0.3457305431365967,0.018537325784564018,0.19970746338367462,80,26
0.0036597251892089844,positive,10.0,10.0,-0.04298347234725952,-0.1514977216720581,0.013338850811123848,-0.07339552789926529,80,29
0.004033088684082031,positive,10.0,10.0,-0.05294959247112274,-0.15185804665088654,0.016340257599949837,-0.06544901430606842,80,31
0.0043773651123046875,positive,10.0,10.0,-0.055126238614320755,-0.15230657160282135,0.007972636260092258,-0.055547453463077545,80,33
0.00457310676574707,positive,10.0,10.0,-0.05817236751317978,0.04270016774535179,0.006861687172204256,-0.3457043170928955,80,34
0.0049059391021728516,positive,10.0,10.0,-0.06036873906850815,-0.34763991832733154,-0.0010697111720219254,0.24180081486701965,80,36
0.005696535110473633,positive,10.0,10.0,-0.07257220894098282,0.0425848662853241,-0.005095618776977062,-0.3431428372859955,80,40
0.0059375762939453125,positive,10.0,10.0,-0.07172051072120667,0.2377789318561554,-0.011958475224673748,-0.6374282240867615,80,41
0.0061070919036865234,positive,10.0,10.0,-0.06610841304063797,-0.15193621814250946,-0.031677741557359695,-0.0637444257736206,80,43
0.006175518035888672,positive,10.0,10.0,-0.06914713978767395,0.043625254184007645,-0.03295263275504112,-0.3662511706352234,80,44
0.0062389373779296875,positive,10.0,10.0,-0.06827463209629059,-0.1510132998228073,-0.04027765616774559,-0.08413815498352051,80,45
0.006405353546142578,positive,10.0,10.0,-0.07339845597743988,0.04595831781625748,-0.0519472174346447,-0.41804131865501404,80,48
0.0064694881439208984,positive,10.0,10.0,-0.07247928529977798,-0.1483904868364334,-0.06030804291367531,-0.14217698574066162,80,49
0.006585836410522461,positive,10.0,10.0,-0.07449627667665482,-0.14663372933864594,-0.07221677899360657,-0.1811324656009674,80,51
0.006677150726318359,positive,10.0,10.0,-0.07742895185947418,-0.3406519889831543,-0.07583943009376526,0.087923064827919,80,52
0.007089853286743164,positive,10.0,10.0,-0.1095062717795372,-0.532614529132843,-0.05448237434029579,0.31118279695510864,80,55
0.0072400569915771484,positive,10.0,10.0,-0.12015856057405472,-0.33676040172576904,-0.048258718103170395,0.0018276284681633115,80,56
0.007481098175048828,positive,10.0,10.0,-0.12971338629722595,-0.3353835344314575,-0.0543358139693737,-0.02858911082148552,80,58
0.007541179656982422,positive,10.0,10.0,-0.1364210546016693,-0.13952617347240448,-0.05490759760141373,-0.33790844678878784,80,59
0.007600307464599609,positive,10.0,10.0,-0.13921158015727997,-0.33382555842399597,-0.061665765941143036,-0.0630333349108696,80,60
0.007740974426269531,positive,10.0,10.0,-0.14864560961723328,-0.3320504426956177,-0.07041677087545395,-0.10232020169496536,80,62
0.0078105926513671875,positive,10.0,10.0,-0.15528662502765656,-0.13599368929862976,-0.07246317714452744,-0.4163619577884674,80,63
0.008038520812988281,positive,10.0,10.0,-0.18163836002349854,-0.5215495228767395,-0.08534491062164307,0.06683225184679031,80,67
0.008100032806396484,positive,10.0,10.0,-0.19206935167312622,-0.3253142237663269,-0.08400826156139374,-0.25151029229164124,80,68
0.008160829544067383,positive,10.0,10.0,-0.19857563078403473,-0.5191423892974854,-0.08903846889734268,0.013537186197936535,80,69
0.008221149444580078,positive,10.0,10.0,-0.2089584767818451,-0.32286378741264343,-0.08876772969961166,-0.3058571517467499,80,70
0.008752584457397461,negative,10.0,-10.0,-0.2917451858520508,-0.6969078183174133,-0.14946839213371277,-0.07751897722482681,80,80
0.00901484489440918,negative,10.0,-10.0,-0.361014723777771,-0.8809889554977417,-0.1666182577610016,-0.027862539514899254,80,85
0.009127140045166016,negative,10.0,-10.0,-0.40010204911231995,-1.2657643556594849,-0.1630162000656128,0.44360044598579407,80,87
0.009189367294311523,negative,10.0,-10.0,-0.42541733384132385,-1.0687565803527832,-0.15414418280124664,0.10429178923368454,80,88
0.009251832962036133,negative,10.0,-10.0,-0.44679248332977295,-1.2613720893859863,-0.15205834805965424,0.3446502983570099,80,89
0.009313106536865234,negative,10.0,-10.0,-0.47201991081237793,-1.064450979232788,-0.145165354013443,0.008143887855112553,80,90
0.009395360946655273,negative,10.0,-10.0,-0.4933089315891266,-1.2572250366210938,-0.14500246942043304,0.2517346739768982,80,91
0.009459733963012695,negative,10.0,-10.0,-0.5184534192085266,-1.0603622198104858,-0.13996776938438416,-0.08294204622507095,80,92
0.00957345962524414,negative,10.0,-10.0,-0.5647252798080444,-1.446069598197937,-0.1383763551712036,0.4073781371116638,80,94
0.010125875473022461,negative,10.0,-10.0,-0.7925804257392883,-1.2356430292129517,-0.1394401639699936,-0.22923819720745087,80,103
0.01019906997680664,negative,10.0,-10.0,-0.8172932863235474,-1.038832426071167,-0.14402492344379425,-0.5624513626098633,80,104
0.010265111923217773,negative,10.0,-10.0,-0.8380699157714844,-0.8420144319534302,-0.15527395904064178,-0.8968188762664795,80,105
0.010329723358154297,negative,10.0,-10.0,-0.8549101948738098,-0.6451670527458191,-0.17321033775806427,-1.2340048551559448,80,106
0.00019741058349609375,positive,10.0,10.0,-0.037931617349386215,-0.03725875914096832,0.025963900610804558,0.02137940563261509,81,0
0.0005772113800048828,positive,10.0,10.0,-0.017542114481329918,0.35177603363990784,-0.006477251648902893,-0.537324845790863,81,4
0.0006504058837890625,positive,10.0,10.0,-0.010506593622267246,0.1567457616329193,-0.017223747447133064,-0.2466898411512375,81,5
0.0014202594757080078,positive,10.0,10.0,0.023318886756896973,-0.03430716320872307,-0.07319439947605133,-0.04384596645832062,81,12
0.0014927387237548828,positive,10.0,10.0,0.022632742300629616,-0.22830736637115479,-0.07407131791114807,0.22487524151802063,81,13
0.0015604496002197266,positive,10.0,10.0,0.01806659623980522,-0.42229682207107544,-0.06957381963729858,0.49330446124076843,81,14
0.0017807483673095703,positive,10.0,10.0,-0.011116398498415947,-0.6149470210075378,-0.03539387136697769,0.730767548084259,81,17
0.0018453598022460938,positive,10.0,10.0,-0.0234153401106596,-0.41935425996780396,-0.02077852003276348,0.42715850472450256,81,18
0.0019783973693847656,positive,10.0,10.0,-0.04408594220876694,-0.418886661529541,0.0020290371030569077,0.41671037673950195,81,20
0.002042055130004883,positive,10.0,10.0,-0.05246367305517197,-0.614037275314331,0.010363244451582432,0.7100322842597961,81,21
0.0021026134490966797,positive,10.0,10.0,-0.06474442034959793,-0.8093012571334839,0.02456388995051384,1.005959153175354,81,22
0.0023012161254882812,positive,10.0,10.0,-0.10162155330181122,-0.22580154240131378,0.06796086579561234,0.16931796073913574,81,25
0.002521514892578125,positive,10.0,10.0,-0.1035255566239357,-0.03371895104646683,0.06191328167915344,-0.05681143328547478,81,28
0.0025930404663085938,positive,10.0,10.0,-0.10419993847608566,0.1604631394147873,0.060777053236961365,-0.32933560013771057,81,29
0.0027332305908203125,positive,10.0,10.0,-0.10170005261898041,0.15883563458919525,0.05382788926362991,-0.29322752356529236,81,31
0.002796649932861328,positive,10.0,10.0,-0.0985233411192894,-0.0370108038187027,0.04796333983540535,0.015934402123093605,81,32
0.0029306411743164062,positive,10.0,10.0,-0.09611572325229645,0.3517923355102539,0.043057262897491455,-0.5383099317550659,81,34
0.0029935836791992188,positive,10.0,10.0,-0.08907987922430038,0.1560923308134079,0.03229106590151787,-0.2323770523071289,81,35
0.003055095672607422,positive,10.0,10.0,-0.08595803380012512,0.3507383465766907,0.02764352411031723,-0.5147019624710083,81,36
0.0033864974975585938,positive,10.0,10.0,-0.058742623776197433,0.15477421879768372,-0.010918337851762772,-0.20316939055919647,81,41
0.003447294235229492,positive,10.0,10.0,-0.055647142231464386,0.35005059838294983,-0.014981726184487343,-0.49927642941474915,81,42
0.003507375717163086,positive,10.0,10.0,-0.04864612966775894,0.15514302253723145,-0.02496725507080555,-0.21135234832763672,81,43
0.0036504268646240234,positive,10.0,10.0,-0.03853100910782814,0.1559140682220459,-0.0394304096698761,-0.22846350073814392,81,45
0.0037872791290283203,positive,10.0,10.0,-0.028381194919347763,0.15710026025772095,-0.054666053503751755,-0.25481823086738586,81,47
0.003848552703857422,positive,10.0,10.0,-0.025239190086722374,0.3529583811759949,-0.059762418270111084,-0.5642303824424744,81,48
