timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.000858306884765625,positive,10.0,10.0,0.025737415999174118,0.006815346889197826,-0.010307841002941132,-0.06043025478720665,0,4
0.0009546279907226562,positive,10.0,10.0,0.02587372437119484,-0.18815730512142181,-0.011516446247696877,0.22898273169994354,0,5
0.0010981559753417969,positive,10.0,10.0,0.014448321424424648,-0.18789388239383698,0.0034234249033033848,0.2231500893831253,0,7
0.0011823177337646484,positive,10.0,10.0,0.010690444149076939,-0.3830645978450775,0.007886426523327827,0.5169109106063843,0,8
0.0015401840209960938,positive,10.0,10.0,-0.004245284479111433,0.20090340077877045,0.02542470023036003,-0.33044061064720154,0,13
0.0016937255859375,positive,10.0,10.0,-0.0001186380468425341,0.20027606189250946,0.01821889542043209,-0.3165370523929596,0,15
0.001848459243774414,positive,10.0,10.0,0.003984871786087751,-0.19039098918437958,0.011524860747158527,0.27824530005455017,0,17
0.002003908157348633,positive,10.0,10.0,-0.007536456920206547,-0.19079719483852386,0.02858058176934719,0.28729021549224854,0,19
0.002125263214111328,positive,10.0,10.0,-0.011352401226758957,-0.38631483912467957,0.03432638570666313,0.5888484120368958,0,20
0.0022859573364257812,positive,10.0,10.0,-0.02291249670088291,0.002745778299868107,0.0522468164563179,0.029378969222307205,0,22
0.002427339553833008,positive,10.0,10.0,-0.01891595870256424,0.0012458858545869589,0.047906942665576935,0.062496334314346313,0,24
0.0025107860565185547,positive,10.0,10.0,-0.018891042098402977,-0.19452904164791107,0.04915687069296837,0.36990106105804443,0,25
0.002599000930786133,positive,10.0,10.0,-0.022781623527407646,-0.00013871424016542733,0.0565548911690712,0.09311408549547195,0,26
0.002888917922973633,positive,10.0,10.0,-0.038498975336551666,-0.3939479887485504,0.08960233628749847,0.7595700025558472,0,30
0.00033664703369140625,positive,10.0,10.0,-0.07068528234958649,-0.6328018307685852,0.05940735712647438,0.8766291737556458,1,5
0.00038814544677734375,positive,10.0,10.0,-0.0833413228392601,-0.8286787271499634,0.07693994045257568,1.1873817443847656,1,6
0.0005846023559570312,negative,10.0,-10.0,-0.16537600755691528,-1.2241214513778687,0.19878338277339935,1.915972352027893,1,10
0.00018787384033203125,positive,10.0,10.0,0.03630964830517769,-0.42051222920417786,0.05103915184736252,0.6244177222251892,2,2
0.00045108795166015625,positive,10.0,10.0,0.022737132385373116,0.16206929087638855,0.07201708108186722,-0.19339339435100555,2,5
0.0006077289581298828,positive,10.0,10.0,0.03310034051537514,0.5501870512962341,0.05889886990189552,-0.7329647541046143,2,7
0.0008285045623779297,positive,10.0,10.0,0.054361797869205475,-0.037033021450042725,0.03347180038690567,0.1877099573612213,2,10
0.0008938312530517578,positive,10.0,10.0,0.053621139377355576,-0.23261746764183044,0.03722600266337395,0.4907611906528473,2,11
0.001039743423461914,positive,10.0,10.0,0.04820799082517624,-0.23380178213119507,0.051242001354694366,0.517181932926178,2,13
0.0011944770812988281,positive,10.0,10.0,0.04274320974946022,-0.23538251221179962,0.06640717387199402,0.5525318384170532,2,15
0.0013332366943359375,positive,10.0,10.0,0.03721050173044205,0.15268361568450928,0.08308757841587067,0.01420588232576847,2,17
0.0014808177947998047,positive,10.0,10.0,0.04719460755586624,0.5403603315353394,0.07834872603416443,-0.516413688659668,2,19
0.0015485286712646484,positive,10.0,10.0,0.058001816272735596,0.3442276418209076,0.06802045553922653,-0.2001061737537384,2,20
0.0016224384307861328,positive,10.0,10.0,0.06488636881113052,0.1482020914554596,0.06401833146810532,0.11323476582765579,2,21
0.0019288063049316406,positive,10.0,10.0,0.07662830501794815,0.5342480540275574,0.07560095936059952,-0.3809792995452881,2,25
0.0020782947540283203,positive,10.0,10.0,0.09407603740692139,0.14211110770702362,0.06667237728834152,0.24788331985473633,2,27
0.0022869110107421875,positive,10.0,10.0,0.11424759775400162,0.7242850065231323,0.06532315164804459,-0.5617130994796753,2,30
0.002422332763671875,positive,10.0,10.0,0.13929949700832367,0.33245912194252014,0.04910516366362572,0.060054924339056015,2,32
0.002767801284790039,positive,10.0,10.0,0.15678611397743225,0.523091733455658,0.08187054842710495,-0.1341516524553299,2,37
0.000301361083984375,positive,10.0,10.0,0.02228039875626564,-0.1868518590927124,0.016550876200199127,0.3316979706287384,3,3
0.0004718303680419922,positive,10.0,10.0,0.014955653809010983,0.00735543854534626,0.03095417283475399,0.05919039994478226,3,6
0.0005626678466796875,positive,10.0,10.0,0.011338835582137108,0.00645440723747015,0.039367515593767166,0.07909821718931198,3,8
0.0006520748138427734,positive,10.0,10.0,0.007683741394430399,0.005308234598487616,0.048628222197294235,0.10444151610136032,3,10
0.0008997917175292969,positive,10.0,10.0,0.008074351586401463,-0.19340726733207703,0.06216874346137047,0.477073609828949,3,15
0.000946044921875,positive,10.0,10.0,0.004206206649541855,0.0007843429921194911,0.07171021401882172,0.2046147584915161,3,16
0.0009894371032714844,positive,10.0,10.0,0.004221893381327391,-0.19528594613075256,0.0758025124669075,0.5190290212631226,3,17
0.0011777877807617188,negative,10.0,-10.0,-0.03494066745042801,-0.9802931547164917,0.15546083450317383,1.8054035902023315,3,21
0.00012874603271484375,positive,10.0,10.0,0.023728664964437485,-0.028654983267188072,0.03699949383735657,0.002963174367323518,4,0
0.000194549560546875,positive,10.0,10.0,0.023155566304922104,-0.2242874950170517,0.0370587557554245,0.3070864677429199,4,1
0.0002987384796142578,positive,10.0,10.0,0.01807556301355362,-0.22542665898799896,0.043726835399866104,0.3323114812374115,4,3
0.0003414154052734375,positive,10.0,10.0,0.013567029498517513,-0.030953502282500267,0.05037306249141693,0.05373217537999153,4,4
0.0004258155822753906,positive,10.0,10.0,0.016216184943914413,-0.032406773418188095,0.04699487239122391,0.08581563085317612,4,6
0.0005488395690917969,positive,10.0,10.0,0.010329221375286579,-0.2296566367149353,0.058890361338853836,0.42599165439605713,4,9
0.0006310939788818359,positive,10.0,10.0,0.00502776587381959,0.1586790829896927,0.07045898586511612,-0.11823823302984238,4,11
0.0007114410400390625,positive,10.0,10.0,0.007453788537532091,-0.2334045171737671,0.07201053202152252,0.5091780424118042,4,13
0.00014281272888183594,positive,10.0,10.0,0.004632674157619476,-0.012092038989067078,0.015364091843366623,0.028239279985427856,5,0
0.0004181861877441406,positive,10.0,10.0,-0.011972794309258461,-0.4035753905773163,0.04166858643293381,0.6413467526435852,5,4
0.00052642822265625,positive,10.0,10.0,-0.024225467815995216,-0.014751567505300045,0.061736952513456345,0.08705777674913406,5,6
0.0006661415100097656,positive,10.0,10.0,-0.021262556314468384,-0.2124614268541336,0.06229732930660248,0.4374110698699951,5,9
0.0007596015930175781,positive,10.0,10.0,-0.025877265259623528,-0.2143373042345047,0.07434552162885666,0.4792214035987854,5,11
0.0009353160858154297,negative,10.0,-10.0,-0.06656187772750854,-0.9992720484733582,0.1507522463798523,1.762696623802185,5,15
0.0009834766387939453,negative,10.0,-10.0,-0.08654731512069702,-1.1957439184188843,0.18600617349147797,2.098215341567993,5,16
0.0003390312194824219,positive,10.0,10.0,0.044694237411022186,-0.1735047996044159,0.017208881676197052,0.25505030155181885,6,1
0.0004239082336425781,positive,10.0,10.0,0.04122414067387581,0.0213672686368227,0.022309888154268265,-0.0321553535759449,6,2
0.0004968643188476562,positive,10.0,10.0,0.04165148735046387,-0.1740673929452896,0.02166678011417389,0.2674822509288788,6,3
0.0005662441253662109,positive,10.0,10.0,0.038170140236616135,-0.3694917559623718,0.027016425505280495,0.5669195055961609,6,4
0.0007193088531494141,positive,10.0,10.0,0.027285125106573105,-0.3704064190387726,0.04401219263672829,0.5873976945877075,6,6
0.0008690357208251953,positive,10.0,10.0,0.01635844260454178,0.018357357010245323,0.0619380958378315,0.03430785611271858,6,8
0.0010232925415039062,positive,10.0,10.0,0.013173678889870644,-0.3735498785972595,0.06954168528318405,0.6576265692710876,6,10
0.0013799667358398438,positive,10.0,10.0,0.014599429443478584,0.595526933670044,0.08202068507671356,-0.6656883955001831,6,15
0.0015587806701660156,positive,10.0,10.0,0.03449728339910507,0.20333725214004517,0.06173994019627571,-0.03481579199433327,6,17
0.001628875732421875,positive,10.0,10.0,0.03856402635574341,0.39752197265625,0.0610436275601387,-0.30739790201187134,6,18
0.00177001953125,positive,10.0,10.0,0.05834893509745598,0.786034882068634,0.043291233479976654,-0.8551186919212341,6,20
0.001917123794555664,positive,10.0,10.0,0.08587664365768433,0.39487066864967346,0.015205987729132175,-0.2483256608247757,6,22
0.0019817352294921875,positive,10.0,10.0,0.09377405792474747,0.19953489303588867,0.010239474475383759,0.049114521592855453,6,23
0.0021889209747314453,positive,10.0,10.0,0.09402986615896225,0.0038525459822267294,0.030946189537644386,0.35428929328918457,6,26
0.002254009246826172,positive,10.0,10.0,0.09410691261291504,-0.1916954517364502,0.03803197294473648,0.6565675735473633,6,27
0.002317190170288086,positive,10.0,10.0,0.09027300775051117,-0.38732561469078064,0.05116332694888115,0.9609793424606323,6,28
0.0025975704193115234,negative,10.0,-10.0,0.05138169974088669,-0.7815819978713989,0.1421697735786438,1.6471610069274902,6,32
0.0005016326904296875,positive,10.0,10.0,0.030507629737257957,-0.18278178572654724,0.0022831636015325785,0.31127622723579407,7,1
0.0006763935089111328,positive,10.0,10.0,0.026851993054151535,0.012307568453252316,0.00850868783891201,0.019314203411340714,7,2
0.0008368492126464844,positive,10.0,10.0,0.027098145335912704,0.20730647444725037,0.008894971571862698,-0.2706720232963562,7,3
0.000989675521850586,positive,10.0,10.0,0.031244274228811264,0.012058723717927933,0.0034815312828868628,0.024803083389997482,7,4
0.0015821456909179688,positive,10.0,10.0,0.0278231892734766,0.011952092871069908,0.010349242016673088,0.027156546711921692,7,6
0.0016815662384033203,positive,10.0,10.0,0.028062229976058006,0.20692411065101624,0.010892372578382492,-0.2622431814670563,7,7
0.0017588138580322266,positive,10.0,10.0,0.03220071271061897,0.401888906955719,0.005647508427500725,-0.5514707565307617,7,8
0.0018224716186523438,positive,10.0,10.0,0.04023849219083786,0.20668809115886688,-0.005381905939429998,-0.25701382756233215,7,9
0.0018851757049560547,positive,10.0,10.0,0.044372253119945526,0.01164338644593954,-0.010522183030843735,0.03396671265363693,7,10
0.002183675765991211,positive,10.0,10.0,0.05312749370932579,0.012357944622635841,-0.019929474219679832,0.01820552907884121,7,14
0.0022461414337158203,positive,10.0,10.0,0.05337465554475784,-0.1824726164340973,-0.019565362483263016,0.3045344352722168,7,15
0.002306222915649414,positive,10.0,10.0,0.04972520098090172,-0.3773103356361389,-0.013474673964083195,0.5909832715988159,7,16
0.0023665428161621094,positive,10.0,10.0,0.04217899590730667,-0.5722410678863525,-0.0016550087602809072,0.8793913722038269,7,17
0.0025625228881835938,positive,10.0,10.0,-0.003865955863147974,-1.1582468748092651,0.06874766200780869,1.7739026546478271,7,20
0.00018453598022460938,positive,10.0,10.0,-0.006035846192389727,-0.006876950617879629,-0.04772602394223213,-0.03054158017039299,8,0
0.0005414485931396484,positive,10.0,10.0,-0.029916055500507355,-0.7848230004310608,-0.016878226771950722,1.0846049785614014,8,4
0.0009827613830566406,negative,10.0,-10.0,-0.18267636001110077,-1.9579933881759644,0.20264796912670135,2.938687324523926,8,10
0.00020313262939453125,positive,10.0,10.0,-0.029571322724223137,0.03758169338107109,0.03533899784088135,-0.0474371463060379,9,0
0.0003151893615722656,positive,10.0,10.0,-0.02881968952715397,-0.158028706908226,0.03439025580883026,0.2561827600002289,9,1
0.000396728515625,positive,10.0,10.0,-0.03198026493191719,-0.3536243438720703,0.039513908326625824,0.5595114827156067,9,2
0.0004696846008300781,positive,10.0,10.0,-0.039052750915288925,-0.15907864272594452,0.05070414021611214,0.27953478693962097,9,3
0.0006411075592041016,positive,10.0,10.0,-0.04152863100171089,-0.1605975180864334,0.05636013671755791,0.3131648898124695,9,5
0.0007073879241943359,positive,10.0,10.0,-0.04474058002233505,0.033678147941827774,0.06262343376874924,0.03877521678805351,9,6
0.0007724761962890625,positive,10.0,10.0,-0.04406701773405075,-0.16228331625461578,0.06339894235134125,0.35054048895835876,9,7
0.0010535717010498047,positive,10.0,10.0,-0.05716333165764809,-0.5563720464706421,0.09397120028734207,1.0237308740615845,9,11
0.0013566017150878906,negative,10.0,-10.0,-0.09404385089874268,-0.5627491474151611,0.16823285818099976,1.1752426624298096,9,15
0.001459360122680664,negative,10.0,-10.0,-0.10529883950948715,-0.37016409635543823,0.19173771142959595,0.9396708607673645,9,16
0.00021195411682128906,positive,10.0,10.0,0.04855544865131378,-0.008144293911755085,-0.019409028813242912,0.04577358067035675,10,0
0.0004246234893798828,positive,10.0,10.0,0.04433291032910347,-0.007602396886795759,-0.011848154477775097,0.03381310775876045,10,2
0.0005729198455810547,positive,10.0,10.0,0.04012981429696083,-0.007273214403539896,-0.004717204254120588,0.02654934674501419,10,4
0.0006384849548339844,positive,10.0,10.0,0.03998434916138649,0.18791607022285461,-0.0041862172074615955,-0.26761817932128906,10,5
0.0007760524749755859,positive,10.0,10.0,0.051404621452093124,0.18811070919036865,-0.020770950242877007,-0.2719559073448181,10,7
0.0009105205535888672,positive,10.0,10.0,0.05503265932202339,-0.20144523680210114,-0.025927986949682236,0.2984035313129425,10,9
0.0010442733764648438,positive,10.0,10.0,0.04307999089360237,-0.2007923722267151,-0.008303960785269737,0.2838946282863617,10,11
0.0012400150299072266,positive,10.0,10.0,0.034940339624881744,-0.3957182765007019,0.00275516789406538,0.5722389221191406,10,14
0.0013682842254638672,positive,10.0,10.0,0.023013273254036903,-0.005718529690057039,0.01980845257639885,-0.007745447102934122,10,16
0.0014307498931884766,positive,10.0,10.0,0.022898903116583824,-0.20111887156963348,0.01965354196727276,0.29112088680267334,10,17
0.0016617774963378906,positive,10.0,10.0,-0.0008934778743423522,-0.3973877727985382,0.05508539453148842,0.6097983121871948,10,20
0.001730203628540039,positive,10.0,10.0,-0.00884123332798481,-0.5932347178459167,0.06728135794401169,0.9193100929260254,10,21
0.0002930164337158203,positive,10.0,10.0,0.03994027152657509,-0.0382595919072628,-0.029781080782413483,0.020795093849301338,11,0
