timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
8.988380432128906e-05,positive,10.0,10.0,-0.01990596018731594,-0.03642100840806961,0.04057661071419716,0.006895494647324085,80,0
0.0005660057067871094,positive,10.0,10.0,-0.034806638956069946,0.15080678462982178,0.06544940173625946,-0.11191827803850174,80,9
0.0009565353393554688,positive,10.0,10.0,-0.01904410868883133,0.532461941242218,0.07167940586805344,-0.5091052651405334,80,17
0.0010685920715332031,positive,10.0,10.0,-0.0016667259624227881,0.14046192169189453,0.05760284885764122,0.1167084351181984,80,19
0.0012226104736328125,positive,10.0,10.0,0.002809552475810051,-0.05724416300654411,0.07155273109674454,0.4672674834728241,80,22
0.001283884048461914,positive,10.0,10.0,0.0016646692529320717,0.13679777085781097,0.08089808374643326,0.19796791672706604,80,23
0.00144195556640625,positive,10.0,10.0,0.021503813564777374,0.32827940583229065,0.07683689147233963,-0.015087442472577095,80,26
0.00154876708984375,positive,10.0,10.0,0.038513801991939545,0.7161717414855957,0.07088369876146317,-0.5501687526702881,80,28
0.0017015933990478516,positive,10.0,10.0,0.0697239339351654,0.1283378303050995,0.0566585399210453,0.38449549674987793,80,31
0.001760244369506836,positive,10.0,10.0,0.07229068875312805,0.322611540555954,0.06434845179319382,0.11020126193761826,80,32
0.0019116401672363281,positive,10.0,10.0,0.08769048005342484,0.5147207379341125,0.07803169637918472,-0.11662109941244125,80,35
0.0019750595092773438,positive,10.0,10.0,0.09798488765954971,0.7086429595947266,0.07569926977157593,-0.38370123505592346,80,36
0.0020864009857177734,positive,10.0,10.0,0.12240839749574661,0.31650447845458984,0.06666237860918045,0.24520228803157806,80,38
0.0021452903747558594,positive,10.0,10.0,0.12873849272727966,0.12049687653779984,0.07156642526388168,0.5581448674201965,80,39
0.0022034645080566406,positive,10.0,10.0,0.13114842772483826,0.3145450949668884,0.08272931724786758,0.28884023427963257,80,40
0.002747774124145508,positive,10.0,10.0,0.243599534034729,0.6913167238235474,0.09046724438667297,-0.0002881925320252776,80,50
0.0029573440551757812,positive,10.0,10.0,0.31435248255729675,1.076522707939148,0.07052663713693619,-0.4759029746055603,80,54
0.0030231475830078125,positive,10.0,10.0,0.33588293194770813,0.8804794549942017,0.06100858002901077,-0.16185146570205688,80,55
0.003083467483520508,positive,10.0,10.0,0.35349252820014954,1.0746773481369019,0.057771552354097366,-0.4346809983253479,80,56
0.003142833709716797,positive,10.0,10.0,0.37498608231544495,0.8787871599197388,0.04907793179154396,-0.12436049431562424,80,57
0.0032024383544921875,positive,10.0,10.0,0.39256182312965393,0.6829977035522461,0.04659072309732437,0.1833931803703308,80,58
0.0032591819763183594,positive,10.0,10.0,0.40622177720069885,0.48724114894866943,0.0502585843205452,0.49040210247039795,80,59
0.0033197402954101562,positive,10.0,10.0,0.41596660017967224,0.68161940574646,0.06006662920117378,0.21397267282009125,80,60
0.0033800601959228516,positive,10.0,10.0,0.42959898710250854,0.48569244146347046,0.064346082508564,0.5249820947647095,80,61
0.0035343170166015625,positive,10.0,10.0,0.4703865051269531,1.067720890045166,0.07961232960224152,-0.28135770559310913,80,64
0.00359344482421875,positive,10.0,10.0,0.4917409121990204,1.2616223096847534,0.07398517429828644,-0.547907292842865,80,65
0.003755807876586914,positive,10.0,10.0,0.5556758642196655,0.6736720204353333,0.059950146824121475,0.3895300328731537,80,68
0.0038652420043945312,positive,10.0,10.0,0.5787043571472168,0.6718733906745911,0.08175066858530045,0.4298831522464752,80,70
0.003969669342041016,positive,10.0,10.0,0.6094567775726318,1.0594685077667236,0.09362933039665222,-0.09881890565156937,80,72
0.004076480865478516,positive,10.0,10.0,0.6557087898254395,1.056835412979126,0.08444183319807053,-0.040437664836645126,80,74
0.0041332244873046875,positive,10.0,10.0,0.6768454909324646,1.2506513595581055,0.08363308012485504,-0.305329293012619,80,75
0.004193782806396484,positive,10.0,10.0,0.7018585205078125,1.054443359375,0.07752649486064911,0.012513515539467335,80,76
0.004253387451171875,positive,10.0,10.0,0.722947359085083,0.8583001494407654,0.07777676731348038,0.32861462235450745,80,77
0.004439830780029297,positive,10.0,10.0,0.7860791087150574,1.4398517608642578,0.08150807023048401,-0.4679942727088928,80,80
0.004703998565673828,positive,10.0,10.0,0.9142515659332275,0.8498209118843079,0.06271179765462875,0.5155893564224243,80,85
0.004863739013671875,positive,10.0,10.0,0.9768884181976318,1.4319369792938232,0.07738024741411209,-0.292603075504303,80,88
0.0049741268157958984,positive,10.0,10.0,1.030243158340454,1.4298290014266968,0.07199710607528687,-0.24583891034126282,80,90
0.005035400390625,positive,10.0,10.0,1.0588397979736328,1.6238527297973633,0.06708033382892609,-0.5149716734886169,80,91
0.005245685577392578,positive,10.0,10.0,1.2042540311813354,1.621235728263855,0.004767814185470343,-0.45592600107192993,80,95
0.005357503890991211,positive,10.0,10.0,1.2730045318603516,2.011471748352051,-0.01929275132715702,-1.0411511659622192,80,97
0.005421161651611328,positive,10.0,10.0,1.3132339715957642,2.2068445682525635,-0.04011577367782593,-1.3398276567459106,80,98
0.005636453628540039,negative,10.0,-10.0,1.4898717403411865,2.2109694480895996,-0.14955782890319824,-1.4435555934906006,80,102
0.0003437995910644531,positive,10.0,10.0,-0.034498464316129684,0.03176911175251007,0.021475428715348244,0.016443131491541862,81,2
0.0004248619079589844,positive,10.0,10.0,-0.03386308252811432,-0.1636541336774826,0.021804291754961014,0.3158237040042877,81,3
0.0004928112030029297,positive,10.0,10.0,-0.03713616356253624,-0.3590797781944275,0.02812076546251774,0.6153024435043335,81,4
0.0006303787231445312,positive,10.0,10.0,-0.0476049967110157,0.030162109062075615,0.04705895856022835,0.05194214731454849,81,6
0.000762939453125,positive,10.0,10.0,-0.0503137931227684,0.028804467990994453,0.05527966842055321,0.08195628970861435,81,8
0.0008974075317382812,positive,10.0,10.0,-0.053078994154930115,0.027205374091863632,0.06474989652633667,0.11734709143638611,81,10
0.0010280609130859375,positive,10.0,10.0,-0.05591052025556564,0.025329118594527245,0.07569153606891632,0.15893542766571045,81,12
0.0010886192321777344,positive,10.0,10.0,-0.0554039366543293,0.21929039061069489,0.0788702443242073,-0.10894137620925903,81,13
0.0012195110321044922,positive,10.0,10.0,-0.0427541546523571,0.21707603335380554,0.06917669624090195,-0.05989135056734085,81,15
0.0012826919555664062,positive,10.0,10.0,-0.038412634283304214,0.02103392221033573,0.0679788663983345,0.2537901997566223,81,16
0.0013432502746582031,positive,10.0,10.0,-0.0379919558763504,-0.1749894917011261,0.07305467128753662,0.5671166181564331,81,17
0.0014019012451171875,positive,10.0,10.0,-0.04149174690246582,0.019035736098885536,0.08439700305461884,0.29831403493881226,81,18
0.0014586448669433594,positive,10.0,10.0,-0.04111102968454361,0.21285958588123322,0.0903632864356041,0.033396340906620026,81,19
0.00151824951171875,positive,10.0,10.0,-0.036853838711977005,0.40657731890678406,0.09103121608495712,-0.22946402430534363,81,20
0.0016527175903320312,positive,10.0,10.0,-0.02451668493449688,0.4040638208389282,0.08825170248746872,-0.1737191081047058,81,22
0.0017786026000976562,positive,10.0,10.0,-0.004479025024920702,0.40160590410232544,0.0760311409831047,-0.11915121227502823,81,24
0.002100706100463867,positive,10.0,10.0,0.027673110365867615,0.20157620310783386,0.08034823089838028,0.2830093204975128,81,29
0.002159595489501953,positive,10.0,10.0,0.03170463442802429,0.3954656720161438,0.08600841462612152,0.01671035960316658,81,30
0.0023756027221679688,positive,10.0,10.0,0.0670599639415741,0.5868767499923706,0.07115187495946884,-0.19471225142478943,81,33
0.002572298049926758,positive,10.0,10.0,0.09050966054201126,0.38886529207229614,0.07830166071653366,0.16272170841693878,81,36
0.0027039051055908203,positive,10.0,10.0,0.10994264483451843,0.3865938186645508,0.07947073131799698,0.21299012005329132,81,38
0.0027637481689453125,positive,10.0,10.0,0.11767452210187912,0.5804949402809143,0.0837305337190628,-0.053603772073984146,81,39
0.0028219223022460938,positive,10.0,10.0,0.12928442656993866,0.7743226885795593,0.08265845477581024,-0.3187388479709625,81,40
0.002880096435546875,positive,10.0,10.0,0.14477087557315826,0.5781267285346985,0.07628367841243744,-0.0011757772881537676,81,41
0.002937793731689453,positive,10.0,10.0,0.15633341670036316,0.7720764875411987,0.07626016438007355,-0.2688486874103546,81,42
0.0031974315643310547,positive,10.0,10.0,0.2335813045501709,0.7684824466705322,0.034129250794649124,-0.18886102735996246,81,46
0.0032567977905273438,positive,10.0,10.0,0.24895095825195312,0.5728892683982849,0.030352028086781502,0.11438994854688644,81,47
0.003314495086669922,positive,10.0,10.0,0.2604087293148041,0.37734588980674744,0.03263982757925987,0.4164921045303345,81,48
0.0034379959106445312,positive,10.0,10.0,0.2793954610824585,0.37630629539489746,0.04365517199039459,0.4395968019962311,81,50
0.0034961700439453125,positive,10.0,10.0,0.28692159056663513,0.5707840919494629,0.052447110414505005,0.16098856925964355,81,51
0.0036237239837646484,positive,10.0,10.0,0.3058363199234009,0.5692452788352966,0.0650617852807045,0.19511431455612183,81,53
0.003749370574951172,positive,10.0,10.0,0.32468634843826294,0.5673418045043945,0.07911588996648788,0.23741355538368225,81,55
0.003872394561767578,positive,10.0,10.0,0.35125815868377686,0.9550750255584717,0.0832781121134758,-0.29439157247543335,81,57
0.003994464874267578,positive,10.0,10.0,0.3855370879173279,0.952802300453186,0.07785729318857193,-0.24394629895687103,81,59
0.004053592681884766,positive,10.0,10.0,0.4045931398868561,1.146730899810791,0.07297836244106293,-0.5110909938812256,81,60
0.004469871520996094,positive,10.0,10.0,0.4990094304084778,0.7509680986404419,0.08207069337368011,0.19823548197746277,81,66
0.004677295684814453,positive,10.0,10.0,0.5556976199150085,0.9423971176147461,0.07804963737726212,-0.013676022179424763,81,69
0.005141019821166992,positive,10.0,10.0,0.730128824710846,1.1317245960235596,0.021146545186638832,-0.17856580018997192,81,76
0.005273580551147461,positive,10.0,10.0,0.7714894413948059,0.7409372329711914,0.01998947747051716,0.4188879430294037,81,78
0.005333662033081055,positive,10.0,10.0,0.786308228969574,0.9357702732086182,0.028367236256599426,0.1325732171535492,81,79
0.005461454391479492,positive,10.0,10.0,0.8198286890983582,0.9349231123924255,0.03970007970929146,0.1513233482837677,81,81
0.005595684051513672,positive,10.0,10.0,0.8533122539520264,0.9337484836578369,0.0518517792224884,0.17734681069850922,81,83
0.006127595901489258,positive,10.0,10.0,1.0021618604660034,1.3147919178009033,0.0923985168337822,-0.20625174045562744,81,91
0.00649261474609375,positive,10.0,10.0,1.1411854028701782,1.503597617149353,0.06579704582691193,-0.3595666289329529,81,96
0.006560087203979492,positive,10.0,10.0,1.1712573766708374,1.6977256536483765,0.05860571563243866,-0.6307980418205261,81,97
0.0066220760345458984,positive,10.0,10.0,1.205211877822876,1.5018370151519775,0.0459897555410862,-0.32024937868118286,81,98
0.006819009780883789,positive,10.0,10.0,1.283578872680664,0.9147648215293884,0.04514586180448532,0.5962988138198853,81,101
0.00019311904907226562,positive,10.0,10.0,-0.012641656212508678,-0.04417005181312561,0.04090770706534386,0.019896231591701508,82,0
0.0002942085266113281,positive,10.0,10.0,-0.013525057584047318,-0.23985406756401062,0.04130563139915466,0.3252002000808716,82,1
0.00045800209045410156,positive,10.0,10.0,-0.019229015335440636,-0.24111758172512054,0.04872611537575722,0.35319986939430237,82,3
0.000682830810546875,positive,10.0,10.0,-0.029837721958756447,-0.048333220183849335,0.06503595411777496,0.11194591224193573,82,6
0.000881195068359375,positive,10.0,10.0,-0.03669518977403641,0.14374376833438873,0.07883679866790771,-0.1141737550497055,82,9
0.0009436607360839844,positive,10.0,10.0,-0.03382031247019768,0.3376527726650238,0.07655332237482071,-0.3809798061847687,82,10
0.0010056495666503906,positive,10.0,10.0,-0.027067258954048157,0.14153197407722473,0.06893372535705566,-0.06517551094293594,82,11
0.0010638236999511719,positive,10.0,10.0,-0.024236619472503662,-0.054507121443748474,0.06763021647930145,0.24843521416187286,82,12
0.0012581348419189453,positive,10.0,10.0,-0.03146718069911003,0.13733844459056854,0.08968620747327805,0.027593664824962616,82,15
0.0013194084167480469,positive,10.0,10.0,-0.02872041054069996,0.33106741309165955,0.09023807942867279,-0.23549942672252655,82,16
0.0013778209686279297,positive,10.0,10.0,-0.02209906280040741,0.13477984070777893,0.08552809059619904,0.08422797918319702,82,17
0.0015375614166259766,positive,10.0,10.0,-0.012831899337470531,0.5223509669303894,0.08360680192708969,-0.4442388415336609,82,19
