timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.00060272216796875,positive,10.0,10.0,-0.04340943321585655,-0.36598822474479675,0.0061739347875118256,0.5920087695121765,0,2
0.000667572021484375,positive,10.0,10.0,-0.05072919651865959,-0.5611960291862488,0.01801411062479019,0.886630117893219,0,3
0.0007860660552978516,positive,10.0,10.0,-0.07708427309989929,-0.9521247744560242,0.05944513529539108,1.4885914325714111,0,5
0.0008475780487060547,positive,10.0,10.0,-0.09612677246332169,-1.1479182243347168,0.08921696245670319,1.799229383468628,0,6
0.0009653568267822266,negative,10.0,-10.0,-0.14596349000930786,-1.5400460958480835,0.16756664216518402,2.446857213973999,0,8
0.00015592575073242188,positive,10.0,10.0,-0.04282822087407112,0.040903616696596146,-0.009631424210965633,-0.03333676978945732,1,0
0.0004291534423828125,positive,10.0,10.0,-0.05207277089357376,-0.5441012382507324,0.005741854198276997,0.8367576599121094,1,3
0.00025200843811035156,positive,10.0,10.0,0.04610714688897133,-0.23504608869552612,0.023347772657871246,0.32263845205307007,2,1
0.0004916191101074219,positive,10.0,10.0,0.0202760212123394,-0.8216841220855713,0.0607425682246685,1.2301656007766724,2,4
0.00014710426330566406,positive,10.0,10.0,0.026161478832364082,0.017469502985477448,0.016446726396679878,-0.041007451713085175,3,0
0.0003266334533691406,positive,10.0,10.0,0.022953180596232414,0.017011020332574844,0.020762953907251358,-0.03089452162384987,3,2
0.0003941059112548828,positive,10.0,10.0,0.023293402045965195,-0.17840243875980377,0.02014506421983242,0.26826635003089905,3,3
0.0006544589996337891,positive,10.0,10.0,0.024277346208691597,0.015702102333307266,0.01910005882382393,-0.002013883786275983,3,6
0.0007266998291015625,positive,10.0,10.0,0.024591388180851936,-0.1796884834766388,0.01905978098511696,0.29663363099098206,3,7
0.0008733272552490234,positive,10.0,10.0,0.021300749853253365,-0.18031466007232666,0.025192897766828537,0.3104846477508545,3,9
0.0010173320770263672,positive,10.0,10.0,0.010178730823099613,-0.5713328123092651,0.0436226911842823,0.9134109616279602,3,11
0.001081228256225586,positive,10.0,10.0,-0.0012479247525334358,-0.7670168280601501,0.06189091131091118,1.2194788455963135,3,12
0.0011432170867919922,positive,10.0,10.0,-0.016588261350989342,-0.9628795385360718,0.08628048747777939,1.5308946371078491,3,13
0.0012936592102050781,negative,10.0,-10.0,-0.05902443826198578,-1.3551280498504639,0.15388257801532745,2.1757898330688477,3,15
0.00036215782165527344,positive,10.0,10.0,0.044760361313819885,-0.4016803503036499,-0.017459195107221603,0.5450562238693237,4,2
0.0004303455352783203,positive,10.0,10.0,0.036726754158735275,-0.5965526700019836,-0.00655807089060545,0.8321874141693115,4,3
0.0006022453308105469,positive,10.0,10.0,0.008964012376964092,-0.9868370890617371,0.03254169225692749,1.4186300039291382,4,5
0.0009438991546630859,negative,10.0,-10.0,-0.08566372841596603,-0.9907426238059998,0.17139817774295807,1.5230953693389893,4,9
0.0010082721710205078,negative,10.0,-10.0,-0.10547858476638794,-1.1874700784683228,0.20186008512973785,1.8640072345733643,4,10
0.00016760826110839844,positive,10.0,10.0,0.008008946664631367,-0.037212174385786057,-0.020636245608329773,-0.041017454117536545,5,0
0.0006203651428222656,positive,10.0,10.0,-0.011268256232142448,0.1588560938835144,-0.002504695439711213,-0.354565292596817,5,5
0.0006909370422363281,positive,10.0,10.0,-0.008091134019196033,0.3540135622024536,-0.009596001356840134,-0.6480369567871094,5,6
0.0009372234344482422,positive,10.0,10.0,0.01706363447010517,0.5501303672790527,-0.05459556728601456,-0.9636507630348206,5,9
0.0010030269622802734,positive,10.0,10.0,0.02806624211370945,0.7459416389465332,-0.07386858016252518,-1.2729731798171997,5,10
0.001547098159790039,negative,10.0,-10.0,0.05122976005077362,-0.21672050654888153,-0.1441716104745865,-0.09357404708862305,5,17
0.0016129016876220703,negative,10.0,-10.0,0.0468953512609005,-0.409513384103775,-0.1460430920124054,0.15037524700164795,5,18
0.0016775131225585938,negative,10.0,-10.0,0.03870508074760437,-0.21263490617275238,-0.14303559064865112,-0.18458291888237,5,19
0.001741170883178711,negative,10.0,-10.0,0.03445238247513771,-0.015786902979016304,-0.14672724902629852,-0.5187487602233887,5,20
0.0018832683563232422,negative,10.0,-10.0,0.037757907062768936,0.3779372274875641,-0.17417891323566437,-1.1915068626403809,5,22
0.00017213821411132812,positive,10.0,10.0,0.043579667806625366,-0.018333520740270615,0.01710887998342514,-0.039414580911397934,6,0
0.0002617835998535156,positive,10.0,10.0,0.04321299493312836,-0.21369658410549164,0.016320589929819107,0.2586168944835663,6,1
0.000865936279296875,negative,10.0,-10.0,-0.05323585867881775,-0.8044862151145935,0.15658687055110931,1.2694597244262695,6,8
0.0009312629699707031,negative,10.0,-10.0,-0.06932558119297028,-1.001222014427185,0.1819760650396347,1.6068016290664673,6,9
0.0004475116729736328,positive,10.0,10.0,0.0027201701886951923,-0.20373494923114777,-0.04372311383485794,0.2581280469894409,7,3
0.0006866455078125,positive,10.0,10.0,-0.021173963323235512,-0.7874956130981445,-0.011486565694212914,1.100795865058899,7,6
0.0011518001556396484,negative,10.0,-10.0,-0.14306052029132843,-1.1812539100646973,0.16344593465328217,1.7823933362960815,7,12
0.0004558563232421875,positive,10.0,10.0,-0.0073276087641716,-0.20123465359210968,0.03823881223797798,0.3028572201728821,8,3
0.0005271434783935547,positive,10.0,10.0,-0.011352301575243473,-0.3968801200389862,0.04429595544934273,0.6073504090309143,8,4
0.0006010532379150391,positive,10.0,10.0,-0.019289903342723846,-0.5925924777984619,0.05644296482205391,0.9136497378349304,8,5
0.0006730556488037109,positive,10.0,10.0,-0.031141754239797592,-0.7884306311607361,0.07471595704555511,1.223524570465088,8,6
0.0009233951568603516,negative,10.0,-10.0,-0.07461034506559372,-0.9870671033859253,0.14383520185947418,1.6045405864715576,8,9
0.0009875297546386719,negative,10.0,-10.0,-0.09435168653726578,-1.1835681200027466,0.17592601478099823,1.9383902549743652,8,10
0.00015974044799804688,positive,10.0,10.0,0.03575849533081055,-0.022095289081335068,0.0064789666794240475,-0.041390080004930496,9,0
0.0002346038818359375,positive,10.0,10.0,0.0353165864944458,-0.21730954945087433,0.005651164799928665,0.25332996249198914,9,1
0.00029850006103515625,positive,10.0,10.0,0.030970396474003792,-0.4125117361545563,0.010717764496803284,0.547789990901947,9,2
0.0003528594970703125,positive,10.0,10.0,0.022720161825418472,-0.6077826023101807,0.02167356386780739,0.8438304662704468,9,3
0.0004930496215820312,positive,10.0,10.0,-0.005499360151588917,-0.9987973570823669,0.061415161937475204,1.447768211364746,9,5
0.0005452632904052734,positive,10.0,10.0,-0.025475308299064636,-0.8044820427894592,0.0903705283999443,1.1748894453048706,9,6
0.0007479190826416016,negative,10.0,-10.0,-0.06991993635892868,-0.6139051914215088,0.1568661481142044,0.9894912242889404,9,9
0.000804901123046875,negative,10.0,-10.0,-0.08219803869724274,-0.42119115591049194,0.17665597796440125,0.74989914894104,9,10
0.000270843505859375,positive,10.0,10.0,-0.048954762518405914,-0.40166032314300537,0.03224850445985794,0.6471807360649109,10,2
0.0003223419189453125,positive,10.0,10.0,-0.05698796734213829,-0.2070021778345108,0.04519211873412132,0.36482474207878113,10,3
0.0004978179931640625,positive,10.0,10.0,-0.08115367591381073,-0.794487714767456,0.08551966398954391,1.2927825450897217,10,6
0.0008199214935302734,negative,10.0,-10.0,-0.12189999222755432,-0.21819552779197693,0.16348066926002502,0.619041383266449,10,11
0.0009400844573974609,negative,10.0,-10.0,-0.12677767872810364,-0.22281481325626373,0.18350112438201904,0.724546492099762,10,13
0.0010461807250976562,negative,10.0,-10.0,-0.13184678554534912,-0.22792291641235352,0.20788748562335968,0.8427441716194153,10,15
9.655952453613281e-05,positive,10.0,10.0,-0.03847042843699455,0.03564419969916344,0.02938321977853775,-0.023422133177518845,11,0
0.00015687942504882812,positive,10.0,10.0,-0.037757545709609985,-0.15988653898239136,0.02891477569937706,0.278384804725647,11,1
0.00020813941955566406,positive,10.0,10.0,-0.04095527529716492,0.03481123596429825,0.03448247164487839,-0.005040032789111137,11,2
0.00025725364685058594,positive,10.0,10.0,-0.04025905206799507,-0.16078783571720123,0.034381672739982605,0.2983199954032898,11,3
