timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
9.72747802734375e-05,positive,10.0,10.0,-0.021866410970687866,-0.19431889057159424,6.909717194503173e-05,0.28046858310699463,160,1
0.00014519691467285156,positive,10.0,10.0,-0.02575278840959072,-0.3894418478012085,0.0056784688495099545,0.5731732845306396,160,2
0.00019168853759765625,positive,10.0,10.0,-0.03354162722826004,-0.19439995288848877,0.017141934484243393,0.282284677028656,160,3
0.00027561187744140625,positive,10.0,10.0,-0.0452248677611351,-0.19496682286262512,0.03439411520957947,0.29490625858306885,160,5
0.00039887428283691406,positive,10.0,10.0,-0.053051792085170746,-0.0015060626901686192,0.04692525044083595,0.03876271843910217,160,8
0.0006022453308105469,positive,10.0,10.0,-0.06114741042256355,-0.20040550827980042,0.06562012434005737,0.4155285358428955,160,13
0.0006859302520751953,positive,10.0,10.0,-0.0652809590101242,0.18771761655807495,0.07681536674499512,-0.12424025684595108,160,15
0.0007290840148925781,positive,10.0,10.0,-0.06152660772204399,0.3816598355770111,0.07433056086301804,-0.39173421263694763,160,16
0.0008916854858398438,positive,10.0,10.0,-0.05451955273747444,-0.012352775782346725,0.08066641539335251,0.27883636951446533,160,20
0.0009372234344482422,positive,10.0,10.0,-0.05476660653948784,0.18153131008148193,0.0862431451678276,0.012646157294511795,160,21
0.0011801719665527344,positive,10.0,10.0,0.0017737161833792925,0.17535461485385895,0.04300177842378616,0.14895746111869812,160,27
0.0012240409851074219,positive,10.0,10.0,0.005280808545649052,-0.02035588212311268,0.04598092660307884,0.4548904597759247,160,28
0.0013051033020019531,positive,10.0,10.0,0.008355426602065563,-0.02177836373448372,0.058619704097509384,0.48658549785614014,160,30
0.0014655590057373047,positive,10.0,10.0,0.014307447709143162,0.36431217193603516,0.08828622847795486,-0.007918293587863445,160,34
0.001508951187133789,positive,10.0,10.0,0.021593691781163216,0.558064341545105,0.08812786638736725,-0.2714921832084656,160,35
0.0016353130340576172,positive,10.0,10.0,0.06670534610748291,1.1397576332092285,0.05598238483071327,-1.069846272468567,160,38
0.0016808509826660156,positive,10.0,10.0,0.08950050175189972,0.9439417719841003,0.034585461020469666,-0.7601324319839478,160,39
0.0017638206481933594,positive,10.0,10.0,0.12334655225276947,0.552970290184021,0.010247403755784035,-0.15804141759872437,160,41
0.0018527507781982422,positive,10.0,10.0,0.14156001806259155,0.5527228713035583,0.009843708015978336,-0.15258219838142395,160,43
0.0019366741180419922,positive,10.0,10.0,0.15976370871067047,0.16224278509616852,0.009655862115323544,0.43800780177116394,160,45
0.002020597457885742,positive,10.0,10.0,0.17015309631824493,0.16184598207473755,0.021383704617619514,0.4468197524547577,160,47
0.0021164417266845703,positive,10.0,10.0,0.18052318692207336,0.16111639142036438,0.03353916481137276,0.4630451798439026,160,49
0.0024271011352539062,positive,10.0,10.0,0.22152966260910034,0.5445322394371033,0.09270249307155609,0.028208857402205467,160,57
0.00251007080078125,positive,10.0,10.0,0.24718452990055084,0.9318850636482239,0.08858974277973175,-0.4957142174243927,160,59
0.0025539398193359375,positive,10.0,10.0,0.26582223176956177,1.1256533861160278,0.07867545634508133,-0.7592155933380127,160,60
0.0026018619537353516,positive,10.0,10.0,0.28833529353141785,1.319608211517334,0.06349114328622818,-1.0261411666870117,160,61
0.002765178680419922,positive,10.0,10.0,0.37041160464286804,0.5370848774909973,0.01838262751698494,0.1923448145389557,160,65
0.002808094024658203,positive,10.0,10.0,0.38115328550338745,0.3417048454284668,0.022229522466659546,0.49076953530311584,160,66
0.0028514862060546875,positive,10.0,10.0,0.3879874050617218,0.5365062952041626,0.0320449136197567,0.205174520611763,160,67
