timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
5.817413330078125e-05,positive,10.0,10.0,-0.03622658923268318,0.04702555760741234,-0.022696100175380707,0.017935344949364662,160,0
0.00013065338134765625,positive,10.0,10.0,-0.03824135288596153,0.04766937717795372,-0.016269955784082413,0.0037287650629878044,160,2
0.00019860267639160156,positive,10.0,10.0,-0.04023227468132973,0.04813358187675476,-0.01037069596350193,-0.006512193009257317,160,4
0.0002636909484863281,positive,10.0,10.0,-0.04220636561512947,-0.3418087363243103,-0.004843325354158878,0.572233259677887,160,6
0.00032806396484375,positive,10.0,10.0,-0.05197492614388466,-0.34183469414711,0.012161909602582455,0.5727861523628235,160,8
0.0003948211669921875,positive,10.0,10.0,-0.06174932420253754,0.04789191111922264,0.029296817258000374,-0.0011822246015071869,160,10
0.00045990943908691406,positive,10.0,10.0,-0.06374423950910568,0.04705506190657616,0.035285141319036484,0.01728942058980465,160,12
0.0004961490631103516,positive,10.0,10.0,-0.06280314177274704,-0.14855468273162842,0.03563092648983002,0.3208930790424347,160,13
0.0005307197570800781,positive,10.0,10.0,-0.06577423214912415,0.04604220762848854,0.04204878956079483,0.03965629264712334,160,14
0.0005962848663330078,positive,10.0,10.0,-0.06784652173519135,-0.3453610837459564,0.04974799230694771,0.6511827707290649,160,16
0.0006310939788818359,positive,10.0,10.0,-0.07475374639034271,-0.15096600353717804,0.06277164816856384,0.3745707869529724,160,17
0.0006670951843261719,positive,10.0,10.0,-0.0777730643749237,0.043210748583078384,0.07026306539773941,0.1023220419883728,160,18
0.0007014274597167969,positive,10.0,10.0,-0.07690884917974472,-0.1528441458940506,0.07230950146913528,0.4163191020488739,160,19
0.0007350444793701172,positive,10.0,10.0,-0.0799657329916954,0.0411825105547905,0.08063589036464691,0.14728014171123505,160,20
0.0007686614990234375,positive,10.0,10.0,-0.07914208620786667,0.23506268858909607,0.08358149230480194,-0.11891390383243561,160,21
0.0008020401000976562,positive,10.0,10.0,-0.07444082945585251,0.4288938343524933,0.08120321482419968,-0.3841013014316559,160,22
0.0008625984191894531,positive,10.0,10.0,-0.0612085796892643,0.42671361565589905,0.07218197733163834,-0.3355712592601776,160,24
0.000949859619140625,positive,10.0,10.0,-0.031764257699251175,0.2289237678050995,0.0475359745323658,0.016946449875831604,160,27
0.0010373592376708984,positive,10.0,10.0,-0.02197146788239479,0.0317046120762825,0.05530034005641937,0.3563576936721802,160,30
0.0010979175567626953,positive,10.0,10.0,-0.016817405819892883,0.030039792880415916,0.06405974179506302,0.39331963658332825,160,32
0.001157522201538086,positive,10.0,10.0,-0.011732669547200203,0.4182186722755432,0.07435616850852966,-0.1476501226425171,160,34
0.0012166500091552734,positive,10.0,10.0,0.008875733241438866,0.4161439836025238,0.06308357417583466,-0.10166817903518677,160,36
0.0012502670288085938,positive,10.0,10.0,0.017198612913489342,0.22017735242843628,0.061050210148096085,0.21023136377334595,160,37
0.0012829303741455078,positive,10.0,10.0,0.02160215936601162,0.02423802576959133,0.06525483727455139,0.5215303897857666,160,38
0.0013155937194824219,positive,10.0,10.0,0.022086920216679573,0.21838368475437164,0.07568544894456863,0.25010305643081665,160,39
0.001348733901977539,positive,10.0,10.0,0.026454593986272812,0.41234779357910156,0.0806875079870224,-0.01777993142604828,160,40
0.0014102458953857422,positive,10.0,10.0,0.046826060861349106,0.8001152276992798,0.07465283572673798,-0.550258457660675,160,42
0.0015513896942138672,positive,10.0,10.0,0.1266627162694931,0.6014232635498047,0.02355966903269291,-0.17710521817207336,160,47
0.0015840530395507812,positive,10.0,10.0,0.13869117200374603,0.7962002754211426,0.020017564296722412,-0.4622637629508972,160,48
0.001722574234008789,positive,10.0,10.0,0.2104710340499878,0.6006289124488831,-0.01371258869767189,-0.15953707695007324,160,53
0.0017817020416259766,positive,10.0,10.0,0.23840250074863434,0.6010655164718628,-0.026033615693449974,-0.16920693218708038,160,55
0.0018870830535888672,positive,10.0,10.0,0.27839192748069763,0.797511100769043,-0.042551908642053604,-0.4913913607597351,160,58
