timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.0005915164947509766,positive,10.0,10.0,-0.020594853907823563,-0.21130254864692688,-0.022147705778479576,0.26482880115509033,0,1
0.0006430149078369141,positive,10.0,10.0,-0.024820905178785324,-0.4061014950275421,-0.01685112901031971,0.5504446625709534,0,2
0.0006866455078125,positive,10.0,10.0,-0.032942935824394226,-0.6009827256202698,-0.005842235404998064,0.8377710580825806,0,3
0.0007638931274414062,positive,10.0,10.0,-0.06088307872414589,-0.9912876486778259,0.03348540514707565,1.424696683883667,0,5
0.0008392333984375,positive,10.0,10.0,-0.09664073586463928,-0.992469847202301,0.08483263105154037,1.45412278175354,0,7
0.00010418891906738281,positive,10.0,10.0,0.002617843449115753,-0.030020231381058693,-0.016324643045663834,0.04051167517900467,1,0
0.0001633167266845703,positive,10.0,10.0,0.002017438877373934,-0.22490432858467102,-0.01551440916955471,0.32799965143203735,1,1
0.0002079010009765625,positive,10.0,10.0,-0.002480647759512067,-0.029564984142780304,-0.008954416960477829,0.03046482987701893,1,2
0.0002503395080566406,positive,10.0,10.0,-0.0030719474889338017,0.16568422317504883,-0.008345119655132294,-0.26502981781959534,1,3
0.00028896331787109375,positive,10.0,10.0,0.0002417371142655611,-0.02931762859225273,-0.0136457160115242,0.02500935271382332,1,4
0.00033020973205566406,positive,10.0,10.0,-0.00034461545874364674,-0.2242412567138672,-0.013145528733730316,0.31335586309432983,1,5
0.00037097930908203125,positive,10.0,10.0,-0.0048294407315552235,-0.4191735088825226,-0.006878411862999201,0.6018642783164978,1,6
0.0004131793975830078,positive,10.0,10.0,-0.01321291085332632,-0.6141985654830933,0.005158873740583658,0.892372727394104,1,7
0.0005064010620117188,positive,10.0,10.0,-0.03387982025742531,-0.6145830750465393,0.035032644867897034,0.9011557698249817,1,9
0.0008325576782226562,negative,10.0,-10.0,-0.11636661738157272,-0.8172951936721802,0.1634526550769806,1.3764809370040894,1,16
0.00014925003051757812,positive,10.0,10.0,0.013842102140188217,0.02115742489695549,0.032181888818740845,0.027340706437826157,2,0
0.0002231597900390625,positive,10.0,10.0,0.014265250414609909,-0.17441090941429138,0.03272870182991028,0.3300011456012726,2,1
