timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
9.846687316894531e-05,positive,10.0,10.0,-0.007187465205788612,-0.22776541113853455,-0.006954200565814972,0.2873251736164093,80,1
0.00014591217041015625,positive,10.0,10.0,-0.011742773465812206,-0.03254498541355133,-0.0012076972052454948,-0.007542904000729322,80,2
0.00019311904907226562,positive,10.0,10.0,-0.012393672950565815,-0.22764959931373596,-0.0013585552806034684,0.2847587466239929,80,3
0.0003223419189453125,positive,10.0,10.0,-0.029955532401800156,-0.42303597927093506,0.021590862423181534,0.5833470225334167,80,6
0.0003685951232910156,positive,10.0,10.0,-0.03841625154018402,-0.2282230705022812,0.033257801085710526,0.2975429594516754,80,7
0.0004153251647949219,positive,10.0,10.0,-0.04298071563243866,-0.03359059989452362,0.03920866176486015,0.015531709417700768,80,8
0.0004608631134033203,positive,10.0,10.0,-0.043652527034282684,-0.22925227880477905,0.0395192950963974,0.32032305002212524,80,9
0.0005440711975097656,positive,10.0,10.0,-0.04893186688423157,-0.2304641753435135,0.046732962131500244,0.34717220067977905,80,11
0.0006270408630371094,positive,10.0,10.0,-0.054261889308691025,-0.23188579082489014,0.05506809428334236,0.3787077069282532,80,13
0.0008075237274169922,positive,10.0,10.0,-0.0643223226070404,-0.03940065950155258,0.07303299754858017,0.14405597746372223,80,16
0.0009598731994628906,positive,10.0,10.0,-0.05504705756902695,0.15247754752635956,0.06556923687458038,-0.07762410491704941,80,19
0.0010461807250976562,positive,10.0,10.0,-0.04506548121571541,0.15062998235225677,0.05703834816813469,-0.03675754740834236,80,21
0.0010919570922851562,positive,10.0,10.0,-0.04205288365483284,-0.045261550694704056,0.05630319565534592,0.27336210012435913,80,22
0.0012202262878417969,positive,10.0,10.0,-0.04091658443212509,0.1472530961036682,0.06795894354581833,0.03788266330957413,80,25
0.0013432502746582031,positive,10.0,10.0,-0.03604087606072426,0.33926570415496826,0.07736003398895264,-0.1868959665298462,80,28
0.0015506744384765625,positive,10.0,10.0,-0.010122755542397499,-0.25079280138015747,0.07490575313568115,0.7970786690711975,80,33
0.0015974044799804688,positive,10.0,10.0,-0.015138611197471619,-0.056774213910102844,0.09084732830524445,0.528868556022644,80,34
0.0018072128295898438,positive,10.0,10.0,0.01790166087448597,0.520988404750824,0.09174235165119171,-0.1842721402645111,80,39
0.001932382583618164,positive,10.0,10.0,0.05298386886715889,0.7123404741287231,0.07657220959663391,-0.39428120851516724,80,42
0.001978635787963867,positive,10.0,10.0,0.06723067909479141,0.9062971472740173,0.0686865895986557,-0.6618734002113342,80,43
0.002023458480834961,positive,10.0,10.0,0.08535662293434143,0.7102900743484497,0.055449116975069046,-0.34837815165519714,80,44
0.002107858657836914,positive,10.0,10.0,0.1098509281873703,0.3186427056789398,0.047706782817840576,0.2688380181789398,80,46
0.002230405807495117,positive,10.0,10.0,0.12502551078796387,0.5113572478294373,0.07062068581581116,0.029051300138235092,80,49
0.0022742748260498047,positive,10.0,10.0,0.13525265455245972,0.31529730558395386,0.07120171189308167,0.34315332770347595,80,50
0.0023956298828125,positive,10.0,10.0,0.16581054031848907,0.8971583247184753,0.07567324489355087,-0.4598918557167053,80,53
0.0024394989013671875,positive,10.0,10.0,0.18375369906425476,0.7010528445243835,0.06647540628910065,-0.14434878528118134,80,54
0.002485990524291992,positive,10.0,10.0,0.1977747529745102,0.5050449967384338,0.06358843296766281,0.1685430109500885,80,55
0.002532482147216797,positive,10.0,10.0,0.20787565410137177,0.6992018222808838,0.06695929169654846,-0.10342125594615936,80,56
0.00281524658203125,positive,10.0,10.0,0.29368263483047485,0.887704074382782,0.07833916693925858,-0.25067660212516785,80,63
0.002901315689086914,positive,10.0,10.0,0.33306920528411865,0.885551393032074,0.06297247856855392,-0.20279917120933533,80,65
0.0029861927032470703,positive,10.0,10.0,0.3645719885826111,0.4936734437942505,0.06109779700636864,0.4197383224964142,80,67
